jogo;achievements;dlc;horas_jogo;nota_metacritic;preco
Jogo_0634;38;7;34.5;33;45.71
Jogo_0635;18;3;49.1;28;33.93
Jogo_0636;69;4;20.6;81;36.55
Jogo_0637;23;1;20.2;85;29.85
Jogo_0638;29;5;46.2;59;43.27
Jogo_0639;80;1;12.3;69;27.14
Jogo_0640;95;2;36.5;93;46.54
Jogo_0641;67;6;37.7;87;48.12
Jogo_0642;92;0;4.9;22;14.66
Jogo_0643;86;4;23.4;96;44.93
Jogo_0644;48;5;10.0;25;31.5
Jogo_0645;77;1;9.3;22;23.93
Jogo_0646;33;2;23.2;52;26.56
Jogo_0647;46;3;14.5;79;35.92
Jogo_0648;54;5;39.8;26;37.3
Jogo_0649;97;8;45.4;43;60.58
Jogo_0650;85;7;40.1;41;46.08
Jogo_0651;49;1;13.3;51;27.71
Jogo_0652;65;0;13.7;98;27.73
Jogo_0653;20;0;12.7;46;23.98
Jogo_0654;81;5;6.8;36;33.53
Jogo_0655;55;1;47.2;29;29.72
Jogo_0656;53;2;20.1;35;24.96
Jogo_0657;77;7;11.2;30;39.42
Jogo_0658;63;7;42.3;65;55.25
Jogo_0659;7;7;20.0;53;37.8
Jogo_0660;29;2;1.8;59;21.93
Jogo_0661;17;5;8.1;86;36.87
Jogo_0662;74;5;32.0;66;44.92
Jogo_0663;3;1;39.1;32;22.34
Jogo_0664;20;4;10.5;50;25.34
Jogo_0665;60;4;45.9;45;43.32
Jogo_0666;70;3;42.5;86;49.52
Jogo_0667;50;6;42.4;44;50.29
Jogo_0668;86;6;11.4;31;37.86
Jogo_0669;92;4;2.5;78;35.8
Jogo_0670;13;6;43.4;54;46.58
Jogo_0671;96;6;15.3;27;35.08
Jogo_0672;62;5;30.9;75;44.07
Jogo_0673;64;2;38.0;36;31.35
Jogo_0674;9;6;6.4;89;32.56
Jogo_0675;62;6;39.0;86;52.51
Jogo_0676;73;8;46.9;49;55.16
Jogo_0677;58;1;36.4;64;36.54
Jogo_0678;8;3;22.1;65;32.26
Jogo_0679;52;8;43.8;72;56.02
Jogo_0680;94;4;26.4;25;37.18
Jogo_0681;73;8;37.2;45;50.48
Jogo_0682;13;0;41.0;33;26.58
Jogo_0683;96;0;37.5;75;34.88
Jogo_0684;96;7;14.4;25;40.08
Jogo_0685;17;3;5.9;61;27.08
Jogo_0686;80;4;11.9;78;35.26
Jogo_0687;41;3;25.1;95;38.97
Jogo_0688;59;3;25.3;43;30.65
Jogo_0689;44;8;29.1;20;40.13
Jogo_0690;79;0;19.8;77;26.43
Jogo_0691;100;6;39.3;20;48.55
Jogo_0692;80;8;45.7;25;54.34
Jogo_0693;94;5;12.3;99;45.79
Jogo_0694;95;3;36.8;89;52.25
Jogo_0695;9;1;33.9;76;30.92
Jogo_0696;25;6;26.2;86;53.17
Jogo_0697;72;4;9.4;26;27.27
Jogo_0698;59;1;39.8;27;30.97
Jogo_0699;5;3;48.0;44;35.11
Jogo_0700;9;8;36.1;21;42.62
Jogo_0701;52;2;45.9;91;46.38
Jogo_0702;62;1;49.2;24;32.94
Jogo_0703;16;6;17.6;63;42.22
Jogo_0704;17;1;31.9;88;33.94
Jogo_0705;13;8;23.7;78;46.85
Jogo_0706;57;7;49.3;38;47.29
Jogo_0707;0;8;4.7;57;36.45
Jogo_0708;57;8;20.6;63;45.82
Jogo_0709;48;2;43.8;81;39.5
Jogo_0710;47;1;14.2;54;22.0
Jogo_0711;68;3;39.4;42;46.05
Jogo_0712;52;4;19.1;83;37.5
Jogo_0713;73;7;49.0;90;54.62
Jogo_0714;77;6;44.2;59;48.39
Jogo_0715;92;5;15.1;22;33.29
Jogo_0716;80;7;38.5;60;53.02
Jogo_0717;52;5;16.8;91;42.85
Jogo_0718;49;3;30.3;99;43.9
Jogo_0719;23;3;32.9;52;31.72
Jogo_0720;60;4;41.5;32;40.15
Jogo_0721;14;0;1.2;65;13.66
Jogo_0722;94;6;11.0;86;42.41
Jogo_0723;85;5;35.6;95;48.26
Jogo_0724;12;6;28.2;24;30.86
Jogo_0725;79;4;24.8;43;39.64
Jogo_0726;11;7;2.8;58;35.13
Jogo_0727;72;8;17.4;27;43.83
Jogo_0728;8;5;43.3;90;46.91
Jogo_0729;49;3;1.5;28;23.48
Jogo_0730;66;0;19.8;73;22.88
Jogo_0731;73;7;47.3;93;61.43
Jogo_0732;42;8;2.5;74;40.87
Jogo_0733;93;6;37.5;81;54.6
Jogo_0734;78;7;12.9;41;40.55
Jogo_0735;21;7;43.3;86;49.27
Jogo_0736;67;7;37.3;53;44.37
Jogo_0737;73;4;44.3;24;37.81
Jogo_0738;33;0;10.8;49;20.46
Jogo_0739;74;0;26.6;47;29.35
Jogo_0740;90;1;39.0;61;33.4
Jogo_0741;82;3;12.3;41;26.57
Jogo_0742;77;6;11.5;56;36.42
Jogo_0743;64;4;1.4;54;27.64
Jogo_0744;27;0;47.9;46;26.74
Jogo_0745;80;1;35.5;75;33.31
Jogo_0746;36;8;31.8;44;43.14
Jogo_0747;53;8;37.2;81;54.67
Jogo_0748;31;3;26.6;40;26.75
Jogo_0749;31;7;23.8;89;46.31
Jogo_0750;15;6;22.5;49;39.6
Jogo_0751;97;8;32.0;23;43.5
Jogo_0752;14;7;10.1;31;31.19
Jogo_0753;8;5;44.4;84;49.35
Jogo_0754;94;3;40.6;89;46.33
Jogo_0755;56;5;17.5;36;31.78
Jogo_0756;44;2;28.9;68;37.33
Jogo_0757;74;3;7.1;65;29.74
Jogo_0758;38;5;48.6;30;45.36
Jogo_0759;12;5;45.1;56;43.93
Jogo_0760;73;5;46.1;75;49.7
Jogo_0761;17;3;16.6;97;35.66
Jogo_0762;55;3;8.5;87;33.89
Jogo_0763;95;0;10.6;27;23.42
Jogo_0764;94;5;4.5;39;30.8
Jogo_0765;36;5;6.0;54;30.7
Jogo_0766;78;8;3.6;32;37.12
Jogo_0767;61;4;49.5;65;49.07
Jogo_0768;48;4;3.7;20;20.06
Jogo_0769;14;0;6.6;29;15.83
Jogo_0770;38;1;41.4;23;29.88
Jogo_0771;65;3;29.0;43;30.35
Jogo_0772;99;3;38.7;80;49.59
Jogo_0773;0;3;31.5;34;35.33
Jogo_0774;72;3;44.1;98;51.4
Jogo_0775;85;6;31.9;41;48.4
Jogo_0776;96;1;26.1;23;28.02
Jogo_0777;42;2;35.6;46;27.74
Jogo_0778;11;1;22.4;79;22.54
Jogo_0779;27;2;17.3;28;23.18
Jogo_0780;85;6;23.4;25;36.96
Jogo_0781;88;0;8.5;87;25.32
Jogo_0782;64;3;39.8;67;41.41
Jogo_0783;12;0;13.0;47;19.41
Jogo_0784;12;8;7.7;80;36.3
Jogo_0785;48;6;12.3;87;39.85
Jogo_0786;59;2;42.1;48;41.18
Jogo_0787;3;1;16.5;64;19.89
Jogo_0788;69;0;34.3;20;28.13
Jogo_0789;54;4;42.8;44;39.45
Jogo_0790;1;6;3.9;67;33.13
Jogo_0791;9;5;38.3;35;40.17
Jogo_0792;45;7;15.4;99;48.56
Jogo_0793;72;3;10.8;97;39.32
Jogo_0794;83;2;34.4;40;31.23
Jogo_0795;43;4;45.5;51;45.36
Jogo_0796;29;1;14.8;35;17.69
Jogo_0797;97;8;28.4;60;52.48
Jogo_0798;46;1;14.5;29;21.38
Jogo_0799;31;4;27.7;51;36.28
Jogo_0800;44;4;31.1;64;40.02
Jogo_0801;1;0;30.5;68;23.42
Jogo_0802;30;4;31.2;67;34.32
Jogo_0803;52;4;6.8;37;29.71
Jogo_0804;92;2;34.7;83;42.51
Jogo_0805;74;1;33.7;75;39.91
Jogo_0806;78;0;34.1;80;35.04
Jogo_0807;55;0;3.7;57;15.03
Jogo_0808;11;4;22.3;91;40.23
Jogo_0809;39;0;20.5;51;21.83
Jogo_0810;100;8;4.3;84;48.13
Jogo_0811;4;2;11.1;36;17.66
Jogo_0812;88;5;22.0;39;43.02
Jogo_0813;69;6;37.1;62;45.18
Jogo_0814;28;4;11.9;64;29.99
Jogo_0815;78;7;41.5;79;55.44
Jogo_0816;84;0;27.3;43;24.45
Jogo_0817;4;2;38.0;89;37.96
Jogo_0818;10;2;23.6;46;30.8
Jogo_0819;67;1;25.0;62;29.44
Jogo_0820;100;2;31.0;94;44.14
Jogo_0821;2;2;46.4;63;27.6
Jogo_0822;67;6;24.6;74;44.95
Jogo_0823;13;2;26.4;92;33.14
Jogo_0824;65;7;30.1;97;50.33
Jogo_0825;62;6;36.9;59;49.97
Jogo_0826;9;8;3.6;53;33.95
Jogo_0827;68;0;25.8;35;24.19
Jogo_0828;90;8;24.1;62;48.8
Jogo_0829;87;5;46.1;93;48.79
Jogo_0830;2;8;24.7;58;39.11
Jogo_0831;24;3;23.4;47;32.54
Jogo_0832;24;8;48.1;28;41.63
Jogo_0833;45;5;22.5;51;34.33
Jogo_0834;14;0;9.0;38;13.77
Jogo_0835;86;3;10.8;98;43.09
Jogo_0836;78;1;4.8;62;27.03
Jogo_0837;81;8;0.0;30;34.31
Jogo_0838;20;2;21.6;25;26.82
Jogo_0839;1;2;38.5;88;34.53
Jogo_0840;91;4;36.7;94;52.25
Jogo_0841;29;3;1.6;81;23.45
Jogo_0842;66;0;28.5;29;27.82
Jogo_0843;91;7;7.7;27;35.31
Jogo_0844;3;7;47.1;35;41.39
Jogo_0845;0;6;8.4;80;34.29
Jogo_0846;0;5;31.3;81;41.44
Jogo_0847;15;3;16.3;87;30.97
Jogo_0848;5;4;32.1;27;32.35
Jogo_0849;82;4;20.6;32;31.82
Jogo_0850;61;1;38.0;92;41.34
Jogo_0851;98;0;11.5;94;32.29
Jogo_0852;80;2;45.3;78;43.77
Jogo_0853;97;4;25.0;28;34.39
Jogo_0854;24;1;37.8;25;26.85
Jogo_0855;29;0;42.5;24;27.45
Jogo_0856;85;7;49.9;75;64.2
Jogo_0857;24;3;11.2;87;34.21
Jogo_0858;5;5;14.3;70;36.33
Jogo_0859;67;4;12.5;40;40.0
Jogo_0860;80;6;13.1;80;44.53
Jogo_0861;97;6;29.1;24;43.0
Jogo_0862;93;2;49.7;86;49.85
Jogo_0863;12;7;49.5;91;51.41
Jogo_0864;77;3;26.3;77;38.08
Jogo_0865;85;7;32.0;90;52.48
Jogo_0866;70;3;43.0;66;44.99
Jogo_0867;82;0;46.6;57;35.9
Jogo_0868;84;6;10.2;45;37.45
Jogo_0869;45;0;26.4;93;35.05
Jogo_0870;4;6;41.6;75;48.72
Jogo_0871;46;0;15.2;35;18.76
Jogo_0872;20;1;22.0;96;29.19
Jogo_0873;11;5;49.3;24;42.64
Jogo_0874;12;8;49.3;67;55.59
Jogo_0875;70;3;45.3;35;34.39
Jogo_0876;50;1;39.9;73;35.48
Jogo_0877;54;2;13.5;53;27.49
Jogo_0878;75;8;16.0;54;47.04
Jogo_0879;55;6;27.4;73;47.67
Jogo_0880;63;0;28.0;80;32.69
Jogo_0881;8;3;25.3;50;31.25
Jogo_0882;85;2;31.8;99;42.97
Jogo_0883;45;1;20.4;59;25.07
Jogo_0884;15;7;37.5;32;40.84
Jogo_0885;82;5;16.7;20;32.96
Jogo_0886;74;1;16.5;36;24.49
Jogo_0887;5;5;6.4;75;25.73
Jogo_0888;19;3;9.4;63;25.57
Jogo_0889;1;0;42.5;47;27.17
Jogo_0890;27;4;22.3;58;32.82
Jogo_0891;10;1;11.4;87;24.6
Jogo_0892;71;2;38.0;65;40.19
Jogo_0893;52;7;27.7;24;36.72
Jogo_0894;99;6;1.1;23;26.87
Jogo_0895;75;1;15.8;58;26.69
Jogo_0896;61;7;8.9;52;40.59
Jogo_0897;51;5;32.8;88;51.32
Jogo_0898;5;7;13.8;66;39.98
Jogo_0899;7;6;3.2;80;29.28
Jogo_0900;62;3;2.7;66;27.61
Jogo_0901;0;4;29.1;47;33.0
Jogo_0902;4;4;1.1;72;27.04
Jogo_0903;22;6;42.4;69;48.57
Jogo_0904;89;2;7.8;77;28.65
Jogo_0905;46;2;30.3;35;29.73
Jogo_0906;71;2;22.2;71;35.36
Jogo_0907;41;2;22.1;42;29.79
Jogo_0908;17;1;3.6;83;20.15
Jogo_0909;37;0;40.1;83;33.41
Jogo_0910;9;8;44.7;69;43.6
Jogo_0911;77;0;0.6;95;23.76
Jogo_0912;18;7;8.9;63;34.93
Jogo_0913;38;0;45.2;22;24.1
Jogo_0914;98;6;27.5;68;48.16
Jogo_0915;59;2;7.5;82;29.48
Jogo_0916;46;4;10.1;28;19.64
Jogo_0917;54;2;33.0;28;30.72
Jogo_0918;79;4;36.2;41;37.36
Jogo_0919;25;4;30.0;87;42.01
Jogo_0920;64;4;47.7;62;42.27
Jogo_0921;88;3;24.7;98;42.98
Jogo_0922;57;4;15.0;89;37.31
Jogo_0923;45;7;23.9;64;44.97
Jogo_0924;14;3;18.0;74;31.39
Jogo_0925;25;3;11.2;46;24.55
Jogo_0926;95;1;2.3;27;15.35
Jogo_0927;54;3;17.6;51;26.2
Jogo_0928;30;1;35.6;67;30.66
Jogo_0929;42;1;0.9;34;16.25
Jogo_0930;58;8;22.0;37;41.07
Jogo_0931;54;0;32.2;21;25.62
Jogo_0932;70;4;30.5;78;42.14
Jogo_0933;26;7;38.8;91;48.91
Jogo_0934;65;8;40.5;86;56.44
Jogo_0935;44;1;35.6;50;31.66
Jogo_0936;95;1;5.1;67;27.91
Jogo_0937;15;3;23.8;96;42.07
Jogo_0938;14;4;30.2;67;34.73
Jogo_0939;46;8;12.3;43;39.21
Jogo_0940;51;1;2.1;47;20.64
Jogo_0941;69;1;11.2;78;28.57
Jogo_0942;40;2;22.7;55;27.89
Jogo_0943;92;7;20.7;86;45.36
Jogo_0944;47;0;8.8;89;23.66
Jogo_0945;13;3;41.2;22;28.04
Jogo_0946;12;1;46.3;77;31.04
Jogo_0947;98;1;10.1;49;23.84
Jogo_0948;13;8;46.5;61;48.32
Jogo_0949;95;0;0.9;41;20.82
Jogo_0950;28;2;46.2;49;37.56
Jogo_0951;9;8;47.6;46;46.57
Jogo_0952;30;5;0.6;24;22.93
Jogo_0953;62;0;38.2;82;30.06
Jogo_0954;43;4;48.5;31;38.58
Jogo_0955;79;8;45.3;50;55.87
Jogo_0956;61;3;48.5;35;42.08
Jogo_0957;40;4;27.5;32;30.49
Jogo_0958;64;4;3.9;49;31.99
Jogo_0959;98;5;42.5;93;49.62
Jogo_0960;41;1;30.7;95;32.03
Jogo_0961;15;7;30.7;50;44.07
Jogo_0962;41;8;20.9;60;49.61
Jogo_0963;84;1;28.6;98;40.41
Jogo_0964;21;7;7.7;38;32.45
Jogo_0965;95;7;37.0;95;50.71
Jogo_0966;59;6;3.8;28;24.18
Jogo_0967;60;3;36.5;38;36.16
Jogo_0968;32;4;42.4;47;38.38
Jogo_0969;92;7;23.6;22;38.1
Jogo_0970;3;1;25.5;85;29.61
Jogo_0971;30;7;15.6;88;43.91
Jogo_0972;42;8;48.5;50;55.67
Jogo_0973;48;6;36.7;86;49.99
Jogo_0974;47;3;18.4;81;38.54
Jogo_0975;14;5;8.7;84;34.29
Jogo_0976;22;0;11.0;84;22.86
Jogo_0977;9;8;23.2;65;46.78
Jogo_0978;57;3;47.1;28;34.81
Jogo_0979;35;0;36.7;93;43.04
Jogo_0980;57;7;10.8;68;42.17
Jogo_0981;59;5;43.0;92;52.21
Jogo_0982;70;5;18.9;96;45.69
Jogo_0983;55;0;42.6;34;35.04
Jogo_0984;65;6;12.1;52;39.61
Jogo_0985;59;5;30.9;35;33.47
Jogo_0986;65;7;46.3;24;51.72
Jogo_0987;62;7;12.9;97;45.5
Jogo_0988;31;1;34.6;93;36.36
Jogo_0989;24;1;49.4;94;36.97
Jogo_0990;79;8;7.5;90;49.02
Jogo_0991;34;4;4.4;71;27.96
Jogo_0992;55;3;33.7;61;38.15
Jogo_0993;19;2;17.0;99;31.47
Jogo_0994;43;5;3.6;64;37.58
Jogo_0995;53;6;23.8;71;49.17
Jogo_0996;63;0;37.7;36;28.77
Jogo_0997;53;4;14.3;79;36.29
Jogo_0998;36;8;16.8;85;45.39
Jogo_0999;97;2;42.3;74;46.98
Jogo_1000;51;2;26.0;59;31.04
